,0,1
1370,4960250,"Keane reached on a fielders choice to third base, RBI (2-0 BB):Hollifield out at second 3b to 2b:Warner scored."
1371,4960250,"CHAPPELL, Z. to p for CLAYTON, L.."
1372,4960250,Clines to p.
1373,4960250,/ for Menders.
1374,4960250,Tremblay to p for Clines.
1375,4960250,Morgan to p for Tremblay.
1376,4960250,Clines to dh for Morgan.
1377,4960250,Morgan to p.
1378,4960250,Bradt to p for Morgan.
1379,4960250,"WEST, Z. pinch hit for MATTHIAS, C.."
1380,4960250,"REICH, C. to lf for WEST, Z.."
1381,4960250,"OHME, W. to p for CHAPPELL, Z.."
1382,4960250,Lopez to p for Bradt.
1383,4926796,"Church reached on a fielders choice Palmer, J. out at second 2b to ss."
1384,4926796,"NOGALES, E. pinch hit for ARIAS, J.."
1385,4926796,"ARIAS, J. to p."
1386,4926796,"NOGALES, E. to dh."
1387,4926796,Riddle to p for Denholm.
1388,4926796,"MORGAN, Z. pinch hit for LUNA, I.."
1389,4926796,"MORGAN, Z. to 1b."
1390,4926796,"CARDINAL, N. to p for ARIAS, J.."
1391,4926796,Ibarra to p for Riddle.
1392,4926796,"SULLIVAN, R. to p for CARDINAL, N.."
1393,4926796,"Castro, J. pinch hit for Ireland."
1394,4926796,Zickefoose pinch hit for Nakawake.
1395,4926796,Cosgrove pinch ran for Zickefoose.
1396,4926796,"McGuire to ss for Castro, J.."
1397,4926796,Cosgrove to 3b.
1398,4926796,"LARSON, K. to p for SULLIVAN, R.."
1399,4929066,"KING, H. to p for HARE, R.."
1400,4929066,"SHEPARDSON reached on a fielders choice to second base, RBI (0-1):MARSEE, J. out at second 2b to ss:NAVARRA, G. advanced to third:ROLLIN, C. scored."
1401,4929066,"LEATHERMA, I to p for ROGOSZEWSKI."
1402,4929066,"WOODS, C. to p for KING, H.."
1403,4929066,"BRYAN, A. to p for WOODS, C.."
1404,4929066,"SHEPARDSON reached on a fielders choice to pitcher, bunt (0-0):MARSEE, J. advanced to second:NAVARRA, G. out at third p to 3b."
1405,4929066,"THOMASON, T. to p for BRYAN, A.."
1406,4929066,"NAVARRA, G. to p."
1407,4929066,"/ for LEATHERMA, I."
1408,4929066,"SARDINA, A. pinch hit for GODMAN, J.."
1409,4929066,"FRAZER, G. to p for NAVARRA, G.."
1410,4929066,"AMELBURU, G. to c for SARDINA, A.."
1411,4926659,Game Time 6:05.
1412,4926659,"Dropped foul ball, E5."
1413,4926659,"Rudd,C to p for Beck,B."
1414,4926659,"Lopez,N to p for Rudd,C."
1415,4926659,"Lew, Z. to 2b."
1416,4926659,"Urps, J. to 3b for Cruz, J.."
1417,4926659,"Parthasarath to p for Lopez,N."
1418,4926659,"Colacchio, D to dh for Luckham, K.."
1419,4926659,"Adolphus, E. to p for Bibee, T.."
1420,4926659,"Gargus,H pinch hit for Crampton,A."
1421,4926659,"Tawa,T to ss."
1422,4926659,"Burton,G to cf for Gargus,H."
1423,4926659,"Worley,J to p for Parthasarath."
1424,4926860,"Madsen, M reached on a fielders choice to second base (0-1 S):Moralez, M out at second 2b to ss."
1425,4926860,"Hayes, P reached on a fielders choice to third base (0-0):Hill, D out at second 3b to 2b."
1426,4926860,T. Jackson to p for A. Wagner.
1427,4926860,T. Riley to p for T. Jackson.
1428,4926860,"Parker, T to p for Schmit, J."
1429,4926860,T. Cruz pinch hit for Limoncelli.
1430,4926860,H. Clearman pinch ran for T. Cruz.
1431,4926860,H. Clearman to cf.
1432,4926860,Z. Smith pinch ran for E. Wimpee.
1433,4926860,"Smith, D to p for Parker, T."
1434,4926896,VELAZQUEZ reached on a fielders choice (0-1 K) CAMPOS advanced to second SHEBLOSKI advanced to third GREEN out at home p to c.
1435,4926896,"Rogers, J. reached on a fielders choice, RBI (0-1 F) Vines, C. out at second p to 2b Faecher, B. scored."
1436,4926896,"Wesneski, C. to p for Davis, T.."
1437,4926896,HANSEN to p for LOMELI.
1438,4926896,"Bohnert, E. to lf for Chadwick, C.."
1439,4926896,NOVIS reached on a fielders choice (1-2 BFK) DIAZ advanced to second VELAZQUEZ advanced to third GOULART out at home p to c.
1440,4926352,Lehrmann to p for Nightengale.
1441,4926352,"ARANDA, C. pinch hit for DENNING, C.."
1442,4926352,Law pinch hit for Fitzgerald.
1443,4926352,"COLLINS, K. pinch hit for HRICA, A.."
1444,4926352,"CHRISTIAN, M to rf."
1445,4926352,"HARRIS, G. to cf."
1446,4926352,"COLLINS, K. to 1b."
1447,4926574,CARTER to p for STUDSTILL.
1448,4926574,"SHUCK, T. to p for CARTER."
1449,4926574,SLAGEL to p for OLTHOFF.
1450,4926574,E. GROFF to lf for GLANCY.
1451,4926574,PELLERIN to p for SLAGEL.
1452,4926574,"TOWNSEND, J. to rf for CIMO."
1453,4926574,GILLIES to p for PELLERIN.
1454,4926574,"MACHADO pinch hit for TOWNSEND, J.."
1455,4926574,KRZEMINSKI to rf for MACHADO.
1456,4926574,FORNARI pinch ran for KINKER.
1457,4926478,Haase to p for Hamilton.
1458,4926478,Lindemann to p for Haase.
1459,4926478,Marley to p for Lindemann.
1460,4926478,"Parikh, C. pinch ran for Brown, Hi.."
1461,4926478,Munsch to p for Marley.
1462,4926478,Stuempfig to p for Munsch.
1463,4926478,"Rodgers, P. to ss for Sibley, C.."
1464,4926478,"Parikh, C. to 3b."
1465,4926478,"Banes, J. to p for Hofmann, L.."
1466,4926478,"Thibodeaux, to c for Skinner, M.."
1467,4926478,Marsh to 1b for Kocis.
1468,4926478,"Zimmerman, R pinch hit for Fontenot, L.."
1469,4926478,"Zimmerman, R to cf."
1470,4926478,Jackson reached on a fielders choice (0-1 K):Sigrist out at second 2b to ss.
1471,4926376,"Rumfield,Z. to p for Gaddis,J.."
1472,4926376,W. Divis to p for C. Tavera.
1473,4926376,"Williams,M. reached on a fielders choice to second base Burts,I. out at second 2b to ss Marbach,L. advanced to third."
1474,4926376,J. Marino pinch hit for S. Gotlieb.
1475,4926376,"Lewis,J. to p for Rumfield,Z.."
1476,4926376,C. Solomon to c for J. Marino.
1477,4926376,P. Childs to lf for B Montgomery.
1478,4926376,"Hastings,S. pinch hit for Fluta,C.."
1479,4926376,"White,N. to 2b."
1480,4926376,Rivera-Chiji to ss.
1481,4926376,"Berman,J. to 3b for Hastings,S.."
1482,4926376,"Nelson,D. to p for Lewis,J.."
1483,4926386,Kwiatkowski to p for Martin.
1484,4926386,Billups reached on a fielders choice to third base (2-2 FBKB) Inskeep advanced to second Edwards out at third 3b unassisted.
1485,4926386,Alderman to p for Kwiatkowski.
1486,4926386,Specht to p for Mace.
1487,4926386,Blasucci pinch ran for McMullen.
1488,4926386,Callaly to p for Alderman.
1489,4926386,Blasucci to 3b.
1490,4926386,Calilao to 1b.
1491,4926386,J. Young to rf for Armstrong.
1492,4926386,Ficarrotta to p for Specht.
1493,4926386,Smith pinch hit for Langworthy.
1494,4926386,Edge to rf for Smith.
1495,4926386,J. Young to lf.
1496,4926386,Jodway pinch hit for Lovely.
1497,4926386,Leitch pinch hit for Garrison.
1498,4926451,"MEOLA, Jon. reached on a fielders choice to shortstop (0-0):LORENZO, G. out at second ss to 2b."
1499,4926451,Padre reached on a fielders choice to third base (2-0 BB):Barrella out at second 3b to 2b.
1500,4926451,Franco reached on a fielders choice to shortstop (1-1 BK):Riera out at second ss to 2b.
1501,4926451,"GARCIA, D. to p for GONZALEZ, Ch."
1502,4926451,Franco reached on a fielders choice to pitcher (0-0):Riera out at second p to 2b.
1503,4926451,Kelly to p for Stuart.
1504,4926451,DiTorrice to p for Kelly.
1505,4926451,"MURPHY, Jake pinch ran for HYLTON, B.."
1506,4926451,"FOGGO, Eric to 1b."
1507,4926451,"MURPHY, Jake to rf."
1508,4926451,"SPOLJARIC, G to p for GARCIA, D.."
1509,4926451,Trochiano pinch hit for Barrella.
1510,4926451,Bianchi to rf for Trochiano.
1511,4926451,Palma pinch hit for Riera.
1512,4926538,E. Curtis out at second c to ss.
1513,4926538,Sikes reached on a fielders choice (1-2 FSB):Rodgers out at second 3b to 2b.
1514,4926538,Green to p for Ray.
1515,4926538,H. Rigsby to p for J. Ramsey.
1516,4926538,D. Harper to p for H. Rigsby.
1517,4926538,T. Harmon pinch hit for C. Hill.
1518,4926538,Perez to p for Green.
1519,4926538,Z. Lewis pinch ran for T. Harmon.
1520,4926538,Z. Lewis to lf.
1521,4926538,A. Degen to p for D. Harper.
1522,4926538,Cornelio to p for Perez.
1523,4928245,"Schaible, C. to p for Ludman, C.."
1524,4928245,"Rain delay began at 7:48 p.m., game suspended at 8:40 p.m."
1525,4928245,Game resumed on 215 at 1:30 p.m.
1526,4928245,"Greenly, B. to cf for Riley, A.."
1527,4928245,Another rain delay began at 1:33 p.m.
1528,4928245,Game resumed at 2:21 p.m.
1529,4928245,Reese to p for Josey.
1530,4928245,"Loynd, J. pinch hit for Juhl, T.."
1531,4928245,"Hutchins, J. to cf."
1532,4928245,"Greenly, B. to lf."
1533,4928245,"Loynd, J. to 2b."
1534,4928245,Schuler to p for Reese.
1535,4928245,Waterbor to p for Schuler.
1536,4928245,"Rolka, N. to p for Schaible, C.."
1537,4928245,"Colmery, A. pinch hit for Marti, J.."
1538,4926380,"Moscot, J. to p for Gosswein, B.."
1539,4926380,"Brown, R. to p for Taggart, L.."
1540,4926409,Kechely to p for Gaither.
1541,4926409,McSherry to p for Mazur.
1542,4926409,Krambeck reached on a fielders choice (0-0):Hackman out at second ss to 2b.
1543,4926409,Beazley reached on a fielders choice:Krambeck out at second 3b to 2b.
1544,4926409,Steiger reached on a fielders choice (2-2 BBKS):Beazley out at second ss to 2b.
1545,4926409,Reeves to p for Kechely.
1546,4926409,McConnell pinch hit for Russell.
1547,4926409,Ebrecht to rf for McConnell.
1548,4932891,"STEPHENS, J reached on a fielders choice to shortstop (0-0) HARRIGAN out at second ss to 2b."
1549,4932891,BLACKMORE to p for BACHMAN.
1550,4932891,STOLZE to c for ELVERS.
1551,4932891,CORBETT pinch ran for FRIZZELL.
1552,4932891,MASSMAN to lf for WINKLER.
1553,4932891,"COLEMAN, T. pinch hit for SARTORI."
1554,4932891,SCHMIDT pinch hit for BLAKE.
1555,4932891,CORBETT to dh.
1556,4932891,"COLEMAN, T. to 3b."
1557,4932891,SCHMIDT to lf.
1558,4932891,BLAUM to 3b.
1559,4932891,"COLEMAN, T. to 2b."
1560,4932891,BARKER to c for HOEHNER.
1561,4932891,JOHNSTON to p for LACY.
1562,4932891,MEYERRING to p for BLACKMORE.
1563,4932891,"BOST pinch hit for COLEMAN, H.."
1564,4932891,BRITT pinch hit for ALEJO.
1565,4932891,BOST to 1b.
1566,4932891,BRITT to cf.
1567,4932891,ORNELAS to p for JOHNSTON.
1568,4932891,"ZAPP to 3b for STEPHENS, J."
1569,4932891,WATSON pinch hit for CORBETT.
1570,4932891,WATSON to dh.
1571,4932891,MAGERS to p for ORNELAS.
1572,4932891,KRAUSE pinch hit for ANDREWS.
1573,4932891,MORISSETTE pinch hit for HARRIGAN.
1574,4932891,MORISSETTE advanced to second.
1575,4926584,"Levine,W to p for Fall,J."
1576,4926584,"Cheema,N pinch hit for Denson,M."
1577,4926584,"Nager,S pinch ran for Cheema,N."
1578,4926584,"Baez,N pinch hit for Marshall,D."
1579,4926584,"MATHES, C to p for KINGSBURY, J."
1580,4926584,"Nager,S to rf."
1581,4926584,"McLain,S to cf for Baez,N."
1582,4926584,"Osman,G to p for Levine,W."
1583,4926584,"ARELLA, T to p for MATHES, C."
1584,4926584,"Kalmer,B pinch hit for Nager,S."
1585,4926584,"Kalmer,B reached on a fielders choice to shortstop (1-2 KSFFBF) Williams,A out at second ss to 2b."
1586,4926584,"Helmin,A to rf for Kalmer,B."
1587,4926584,"Dabovich,RJ to p for Osman,G."
1588,4926351,M. McWhorter reached on a fielders choice (1-2 BSF):Steven Curry out at second 2b to ss.
1589,4926351,M. Anderson reached on a fielders choice (2-2 SSBBF):M. Golden out at second 2b to ss.
1590,4926351,Tyler Owens to p for J. Jackson.
1591,4926351,T. RUETSCHLE to p for J. BAKER.
1592,4926351,P. Biederer to cf for C. Avant.
1593,4926351,C. Avant to rf for P. Biederer.
1594,4926351,M. McWhorter to lf.
1595,4926351,P. Biederer to cf for Noah Searcy.
1596,4926351,Jacob Parker to p for Tyler Owens.
1597,4926351,NICK POWELL to lf for M. MURPHY.
1598,4926351,J. Thompson to p for Jacob Parker.
1599,4926351,A. ORSELLI pinch hit for NICK POWELL.
1600,4928343,Hmielewski reached on a fielders choice Wilhite out at second 2b to ss.
1601,4928343,"Chase, K to p for Kafka, C."
1602,4928343,"Zavala, A pinch hit for Kasevich, J."
1603,4928343,"Zavala, A to 3b."
1604,4928343,"Matthews, G reached on a fielders choice Novitske, S out at second 2b to ss."
1605,4928343,Meyer to dh.
1606,4928343,Anderson to p.
1607,4928343,"Williams, E pinch hit for Miller, A.J.."
1608,4928343,"Williams, E to rf."
1609,4928343,"Stedman, D to p for Chase, K."
1610,4928343,"Scanlon, J to c for Olsson, S."
1611,4928343,Swenson pinch hit for Meyer.
1612,4928343,Bertrand pinch hit for Wilhite.
1613,4928343,Kelly to lf.
1614,4928343,Bertrand to rf.
1615,4928343,Ireland to p for Anderson.
1616,4928343,Grimm to cf for Hmielewski.
1617,4928343,Massey to p for Ireland.
1618,4928343,"Tellache, N to p for Stedman, D."
1619,4928343,"Schmidt, P pinch ran for Yovan, K."
1620,4928343,Culliver to p for Massey.
1621,4926795,"Scott, S. reached on a fielders choice (1-0 B):Best, T. out on the play, out at second 2b to ss."
1622,4926795,"Wu-Yelland to p for Pouelsen, L.."
1623,4926795,Z. Smith to p for Loven.
1624,4926795,"Atkins, T. to p for Wu-Yelland."
1625,4926795,"Hancock, B. pinch hit for Duarte, D.."
1626,4931885,Ashkinos to p for Winston.
1627,4931885,"Gilin, D. to 2b for Hallmark, J.."
1628,4931885,Hattrup to p for Ashkinos.
1629,4931885,Needham to p for Hattrup.
1630,4931885,"Kissack, T. to p for Stroh, G.."
1631,4931885,Oliver to p for Needham.
1632,4931885,Helton to p for Oliver.
1633,4931885,"Boynton, L. to 1b for Roseberry, T."
1634,4931885,"Bragg, B. to p for Kissack, T.."
1635,4931885,Rodriguez pinch ran for Downey.
1636,4931885,Seay pinch hit for Mueller.
1637,4931885,Nevin pinch hit for Bertelsman.
1638,4931885,"Martin, T. to p for Bragg, B.."
1639,4931885,Nevin to dh.
1640,4931885,Harper to lf for Rodriguez.
1641,4931885,Seay to rf.
1642,4931885,"Freeman, L. to p for Helton."
1643,4931885,Richardson pinch hit for Cardoza-O..
1644,4930922,"BURNS to p for SULLIVAN, C."
1645,4930922,LYLE to p for BURNS.
1646,4930922,Cardona to p for Pansini.
1647,4930922,CORTEZ pinch hit for CANTU.
1648,4930922,BESNIER to lf for CORTEZ.
1649,4930922,KERKERING to p for LYLE.
1650,4930922,STUART to p for KERKERING.
1651,4930922,LANE pinch hit for BODRATO.
1652,4930922,BELLO pinch ran for LANE.
1653,4930922,BESNIER to rf.
1654,4930922,BELLO to lf.
1655,4930922,Ro. Armitage reached on a fielders choice (2-2):T. Kap out at second ss to 2b.
1656,4930922,Kmietek to p for Cardona.
1657,4930922,SANCHEZ to p for STUART.
1658,4930922,GONZALEZ to lf.
1659,4930922,BELLO to ss.
1660,4930922,CHURCHILL to p for SANCHEZ.
1661,4930922,Cantone to p for Kmietek.
1662,4926492,Gneiting reached on a fielders choice Bulman out at second 2b to ss.
1663,4926492,Comeaux reached on a fielders choice Beaulaurier advanced to second LaRue advanced to third Hernandez out at home 3b to c.
1664,4926492,Cienfuegos to p for DeLeon.
1665,4926492,"Zubia reached on a fielders choice, RBI Todd out at third ss to 3b Stehly scored."
1666,4926492,Quintanilla to p for Elder.
1667,4926492,"Dropped foul ball, E3."
1668,4926492,Larzabal to p for Cienfuegos.
1669,4926492,Stevens to p for Quintanilla.
1670,4926492,Diaz to p for Stevens.
1671,4926485,Muller to p for Rutkowski.
1672,4926485,"Keysor, T. to p for Van Belle, B."
1673,4926485,"Lala, J. reached on a fielders choice (2-1 BBF) Paige, T. out at second 1b to ss."
1674,4926485,"Gates, J. to p."
1675,4926485,"/ for Keysor, T.."
1676,4926485,"Gates, J. to dh."
1677,4926485,"Federman, D. to p."
1678,4926485,Reardon to p for Muller.
1679,4949438,Bisogno to p for Mikulski.
1680,4949438,Hernandez to p for Bisogno.
1681,4949438,Henderson to p for Hernandez.
1682,4949438,"Rog, K pinch hit for Sotolongo, R."
1683,4949438,"Rog, K to ss."
1684,4949438,"Fernandez, M to p for Allen, L."
1685,4949438,Harnisch pinch hit for Machado.
1686,4949438,Murray to rf for Godrick.
1687,4949438,Coules to cf.
1688,4949438,Grund to c for Semo.
1689,4949438,"Housen, N pinch hit for Farmer, J."
1690,4949438,"Housen, N to rf."
1691,4949438,"Ricard, J to p for Fernandez, M."
1692,4949438,Guercio pinch hit for Baker.
1693,4949438,"Dearman, C to p for Ricard, J."
1694,4949438,Guercio to lf.
1695,4949438,Harnisch to dh.
1696,4949438,B. Martin to p for Henderson.
1697,4949438,"Cannady, S pinch hit for Teixeira, Ju."
1698,4949438,"Torres, H pinch hit for Chavez, L."
1699,4949438,Vazquez to ss.
1700,4949438,Selinger to 2b for MacKenzie.
1701,4949438,"Cannady, S to lf."
1702,4949438,"Torres, H to c."
1703,4949438,"Figueroa, J to p for Dearman, C."
1704,4949438,Murray reached on a fielders choice:Vazquez out at second 3b to 2b.
1705,4949438,"Torres, A to p for Figueroa, J."
1706,4949438,Brown pinch hit for Labella.
1707,4949438,Doria pinch hit for Coules.
1708,4928096,"Torres, E. to p for Seymour, C.."
1709,4928096,"Gonzalez, Jo to p for Stevens, K."
1710,4928096,"Passino, J. to p for Torres, E.."
1711,4928096,"Flores, Ja pinch hit for Galvan, A."
1712,4928096,"Flores, Ja to dh."
1713,4926349,Twitchell to p for Cherry.
1714,4926349,"Olivarez, M. to p for Michael, T.."
1715,4926349,Fortin pinch hit for Summers.
1716,4926349,"Mize, M. to p for Olivarez, M.."
1717,4926349,Brosius to p for Twitchell.
1718,4926349,Picone to p for Brosius.
1719,4929596,Malloy pinch hit for Eder.
1720,4929596,Malloy to dh.
1721,4929596,Smith to p for Hickman.
1722,4929596,Nwogu to lf.
1723,4929596,Bullock to cf for Clementi.
1724,4929596,Weston to p for Criswell.
1725,4929596,Noland pinch hit for Young.
1726,4929596,Keizer to p for Weston.
1727,4929596,Hayes to ss for Noland.
1728,4929596,Brown to p for Smith.
1729,4929596,Zimmerman pinch hit for Obertop.
1730,4929596,Paige to p for Keizer.
1731,4929596,Duff pinch hit for Hayes.
1732,4930307,"OSHAUGH, P. pinch hit for FLOYD, C.."
1733,4930307,"HENRY, C. to p for LOCKHART Jr.."
1734,4930307,"HURDSMAN, B. to p for HENRY, C.."
1735,4930307,"LaBRASCA, N. pinch hit for OSHAUGH, P.."
1736,4930307,"HAKE, J. to p for CLARK, C.."
1737,4930307,"COLES, C. to p for HAKE, J.."
1738,4930307,"RIVAS, S. pinch hit for WAY, B.."
1739,4930307,"RIVAS, S. to rf."
1740,4930307,"EARICH, D. to p for COLES, C.."
1741,4926625,Macciocchi reached on a fielders choice (0-0) Richardson out at second 3b to 2b.
1742,4926625,Trinkle pinch ran for Macciocchi.
1743,4926625,Trinkle to 2b.
1744,4926625,Beloso reached on a fielders choice (1-1 SB) Garza out at second 1b to ss.
1745,4926625,Kaminer to p for Henry.
1746,4926625,Stahl to p for Sommer.
1747,4926625,Dugas reached on a fielders choice (0-0) Beloso out at second ss to 2b.
1748,4926625,Beck to p for Kaminer.
1749,4926625,Krueger to p for Stahl.
1750,4926625,Litwicki to p for Krueger.
1751,4926625,Platt to p for Litwicki.
1752,4926625,Cabrera to rf.
1753,4926625,Milazzo to c for Garza.
1754,4926625,Hampton Jr. to cf for Dugas.
1755,4926625,Toups to lf for Bianco.
1756,4926625,George to p for Beck.
1757,4926625,Voth to c for Hopkins.
1758,4926625,Jessee to rf for Vecrumba.
1759,4926625,"Cranford pinch hit for Doughty, C.."
1760,4926625,Sanford pinch ran for Cabrera.
1761,4926625,Sanford to rf.
1762,4926625,Cranford to 2b.
1763,4926625,"Doughty, B. to 1b for Beloso."
1764,4928616,"OGuinn, J. advanced to third Ramirez, B. out at home c to p."
1765,4928616,ARMBRUSTMACH to p for MILLER.
1766,4928616,"Thomas, R. reached on a fielders choice, RBI Hartsell, P. out at second ss to 2b Lozano, T. advanced to third Pritchard, T scored."
1767,4928616,"Beller, J. to p for Hurt, K.."
1768,4928616,CHARPING reached on a fielders choice MCINTYRE out at second ss to 2b.
1769,4928616,"Turner, T. pinch hit for Thomas, R.."
1770,4928616,"Turner, T. to cf."
1771,4928616,LOVELL to p for ARMBRUSTMACH.
1772,4928616,"Olmstead, J. pinch hit for OGuinn, J.."
1773,4928616,"Colon-Rosado pinch hit for Owens, C.."
1774,4928616,"West, B. pinch hit for Shockey, B.."
1775,4928616,"Wanger, B. pinch hit for Thomas, J.."
1776,4928616,"Cirillo, C. pinch hit for Pritchard, T."
1777,4928616,"Rosas, E. to ss for Ramirez, B.."
1778,4928616,"Olmstead, J. to 3b."
1779,4928616,Colon-Rosado to dh.
1780,4928616,"West, B. to rf."
1781,4928616,"Wanger, B. to 1b."
1782,4928616,"Cirillo, C. to 2b."
1783,4928616,"Halsema, T. to lf for Hartsell, P.."
1784,4928616,"Rodriguez, M to cf for Turner, T.."
1785,4928616,"Lamb, R. pinch hit for Lozano, T.."
1786,4928616,SZCZEPANIAK to p for LOVELL.
1787,4928616,MEHELICH to p for SZCZEPANIAK.
1788,4928616,"Lamb, R. to c."
1789,4928616,"Hoopingarner to p for Beller, J.."
1790,4928616,SWINEHART pinch hit for DOYLE.
1791,4926311,"BOSETTI, T. reached on a fielders choice (0-0) FENTRESS, K. out at second ss to 2b."
1792,4926311,"ELSKE, D reached on a fielders choice (2-2 BKKB) MONTGOMERY,H out at second ss to 2b."
1793,4926311,"JACKSON, Jo. to p for SHARTS, O.."
1794,4926311,"McLAUGHLIN reached on a fielders choice, bunt (0-0) BOSETTI, T. out at second p to ss VALENZUELA advanced to third."
1795,4926311,"PRIZINA, J. pinch hit for VALENZUELA."
1796,4926311,"HORMEL, B. to 2b for BOSETTI, T.."
1797,4926311,"PRIZINA, J. to c."
1798,4926311,"GILLIS, B to p for MORSE, E."
1799,4926311,"BURNS, S. pinch hit for ZAMORA, J.."
1800,4926311,"ALLARD, C. pinch hit for CLAYTON, M.."
1801,4930954,"Cuenca, M to p for Billig, J."
1802,4930954,"Guarin, M to p for Cuenca, M."
1803,4930954,"Parisotto, D to p for Guarin, M."
1804,4930954,FREDERICK reached on a fielders choice (0-0):GRACE advanced to second:VILCHES out at third 3b unassisted.
1805,4930954,"Maningo, D to 1b for Mazzone, J."
1806,4930954,Boissoneault to c.
1807,4930954,STEIER to p for TEBRAKE.
1808,4930954,GILE pinch hit for GRACE.
1809,4930944,DOTZLER to p for WINDHAM.
1810,4930944,GILE reached on a fielders choice (0-1 K):WEGNER out at second ss to 2b.
1811,4930944,"Sherick, K reached on a fielders choice, RBI (0-0):OBrien, C out at second 2b to ss:Antonson, T scored, unearned."
1812,4930944,HANAFAN reached on a fielders choice (1-2 KBK):FREDERICK out at second 2b to ss.
1813,4930944,"Jemal, A to p for Christianson."
1814,4930944,HOLDERFIELD to p for DOTZLER.
1815,4930944,"Rork, G reached on a fielders choice (0-0):Antonson, T out at second ss to 2b."
1816,4930944,"Boissoneault to 1b for Maningo, D."
1817,4930944,EVANS pinch hit for GILBERT.
1818,4930944,VILCHES to c for EVANS.
1819,4930944,BOYER to p for HOLDERFIELD.
1820,4930944,"Jenkins, B to p for Jemal, A."
1821,4930944,"Wagner, B to c for Mazzone, J."
1822,4930944,HANAFAN reached on a fielders choice (0-1 K):FREDERICK out at second 3b to 2b.
1823,4930944,MEGGS pinch hit for DUDDEN.
1824,4926963,"McLAUGHLIN reached on a fielders choice ZAMORA, J. out at second 2b to ss."
1825,4926963,"HOLCROFT, J reached on a fielders choice SKORO, G out at second ss to 2b."
1826,4926963,"GUSTAFSON, S to p for JACKSON, Ja.."
1827,4926963,"SAUNDERS, T pinch ran for MULCARE, S."
1828,4926963,"SNYDER, C. to p for GUSTAFSON, S."
1829,4926963,"SAUNDERS, T to 3b."
1830,4926963,"PATACSIL, B to 2b."
1831,4926963,"WILSON, N to p for SNYDER, C.."
1832,4926963,"GILLIS, B pinch hit for HOLCROFT, J."
1833,4926963,"HURTE, E. to p for WILSON, N."
1834,4926963,"FRANZEN, C to p for PETERS, C."
1835,4926963,"GAMBOA, S. to p for HURTE, E.."
1836,4926963,"GILLIS, B to dh."
1837,4926963,"RIDDLE JR, S pinch hit for McLAUGHLIN."
1838,4926963,"MEDDINGS, Z. pinch hit for BOSETTI, T.."
1839,4926963,"FLORES, A. pinch hit for SHRUM, D.."
